Cheaper by the Dozen 2	二十四笑
Broken Flowers	心碎排行榜
Are You Here	人生大逆轉
The Gospel 	福音總動員
Freaks of Nature	怪獸高中
Love and Honor	愛情逃兵
Sukiyaki Western Django 	日式牛仔一品鍋
Red Eye	赤眼玄機
Philomena	遲來的
Then She Found Me 	心的歸屬
The Amateurs	A片特攻隊
The Silence of Lorna  	沉默的羅娜
A Good Day to Die Hard	終極警探5
Revolver	玩命左輪
The Interpreter	雙面翻譯
Planes: Fire & Rescue	飛機總動員2
Pride 	同志驕傲大遊行
Keanu	基努賤隊
Final Girl	最後尖叫女王
Kontroll	地鐵迷宮
House	魔咒鬼屋
Sky High	超人高校
MirrorMask 	仙鏡奇緣
What Doesn't Kill You	好漢不死
Captain America: The Winter Soldier	美國隊長2
Interstellar	星際
Charlie and the Chocolate Factory	巧克力冒險工廠
Bucky Larson: Born to be a Star	天生男優
Chicken Little	四眼天雞
The Devil Wears Prada	穿著Prada的惡魔
Hanna	殺手漢娜
Rocky Balboa	洛基6
Jeff, Who Lives at Home	阿宅的二三事
Wrath of the Titans	超世紀封神榜2
The Queen	女王陛下
Balzac and the Little Chinese Seamstress	巴爾札克與小裁縫
Black Souls	教父啟示錄
The Nines	九度空間
Trust the Man	相信你的男人
MacGruber	百戰天蟲
Kicking & Screaming	踹球叫練
El Cantante	歌神
Dolphin Tale 2	溫特的故事2
Avengers: Age of Ultron 	復仇者聯盟2
活見鬼	活見鬼
My One and Only	世界唯一的你
Passion	激情
The Wild	野蠻任務
Love Is Strange 	愛,不散
Slender Man 	妖瘦男
White Noise 	鬼訊號
Mississippi Grind 	賭國大丈夫
Dallas 362 	達拉斯362
The Russian Dolls	西班牙公寓2
Reno 911!: Miami	邁阿密瘋雲
The U.S. vs. John Lennon	美國vs.約翰藍儂
Just Like Heaven	出竅情人
Solitary Man	孤單男人
Goal! The Dream Begins 	疾風禁區
Valiant	鴿戰
Alone in the Dark	異形鬼屋
1911	1911辛亥革命
The Hobbit: An Unexpected Journey	哈比人
Vehicle 19	玩命車手
I Origins 	人之初
Saint Ralph	神奇馬拉松
Begin Again	曾經,樂是唯一
I Hope They Serve Beer in Hell	塔克,嘿咻嘿咻嘿咻!
Georgia Rule	情規喬治亞
Joshua	魔鬼約書亞
I Love You, Man	麻吉伴郎
Run the Tide 	逐浪而生
Three...Extremes 	三更2
Flash of Genius	智慧戰爭
The Best of Me	有你,生命最完整
Southland Tales	南國傳奇
Klown	丑男大丈夫
No Regret 	愛無悔
My Summer of Love 	我的夏日戀曲
Mongol	蒙古王
Hidden	隱藏攝影機
Misconduct	魔鬼總裁
Transamerica	窈窕老爸
Wild Side	狂野三人行
Rush Hour 3	尖峰時刻3
Are We Done Yet?	有完沒完
Europa Report 	歐羅巴報告
John Rabe 	拉貝日記
Ice Age: Continental Drift	冰原歷險記4
Disaster Movie	終極災難電影
Brothers	變奏曲
V For Vendetta	V怪客
Miracle at St. Anna	聖安娜奇蹟
The Book of Eli	永生書
Looking for Comedy in the Muslim World	笑翻清真寺
Monte Carlo	愛在蒙地卡羅
XXX: State of the Union	限制級戰警2
Wallace & Gromit - The Curse of the Were-Rabbit	酷狗寶貝
Shrooms	死神魔菇
The Giver	記憶傳承人
The Odd Life of Timothy Green	小芽的奇幻人生
Legend of the Fist: The Return of Chen Zhen	陳真:精武風雲
A Taxi Driver	我只是個計程車司機
Pirates of the Caribbean: On Stranger Tides	神鬼奇航4
Men, Women & Children	雲端男女
Footloose	渾身是勁2011
Tim Burton's Corpse Bride	地獄新娘
Arthur Christmas	聖誕快遞
Anonymous	莎士比亞的秘密
5x2 	5X2愛情賞味期
I Am Michael 	麥可—我的直男前男友
The Jacket	戰慄時空
Vita Activa: The Spirit of Hannah Arendt	漢娜鄂蘭─思想的行動
Intruders	入侵者
24 Hours to Live	24小時殺到爆
Imagine Me & You	新娘向後跑
The Matador	肝膽相照
Same Kind of Different as Me	紳士與流浪漢
My Brother Is An Only Child	我的左派哥哥
The Mysteries of Pittsburgh	匹茲堡的秘密
Life of Pi	少年Pi的奇幻漂流
Heights 	愛在紐約破曉時
Blackhat	黑帽
Good Kill 	狙擊手
Star Wars: Episode III - Revenge of the Sith 	星際大戰第三部曲
Irina Palm 	洞裡春光
Texas Killing Fields	德州棄屍現場
The Loft	偷情閣樓
Paul Blart: Mall Cop	百貨戰警
Shelter	避風港
Loverboy	溺愛
The New World	決戰新世界
Off the Map 	世界盡頭
Over Her Dead Body 	我男友的死未婚妻
Prince of Persia: The Sands of Time	波斯王子
Factotum	醉快活
Simon Killer 	巴黎自由行
Ceremony	劫婚典禮
Or 	後街天使
Parental Guidance	祖父母囧很大
The Vatican Tapes 	梵諦岡影帶
Before I Wake 	撕眠
Silent Hill	沉默之丘
Don't Tell	誘禍
The Act of Killing 	殺人一舉
The Goods: Live Hard. Sell Hard.	王牌推銷員
Captivity	窒命寫真
Standing Still	明天也要作伴
3-Iron 	空屋情人
5 Days Of War 	五日戰爭
Miami Vice	邁阿密風雲
Three	3人擠不擠
Barnyard	瘋狂農莊
Enchanted	曼哈頓奇緣
Random Tropical Paradise 	蜜月玩很大
Batman v Superman: Dawn of Justice	蝙蝠俠對超人
Bobby	五星級謀殺
Mission: Impossible Ghost Protocol	不可能的任務4
Goal! 2: Living the Dream... 	疾風禁區2
Another Gay Movie 	酷兒狂歡派
Bee Season	蜂王季
One Last Thing...	最後的願望
Hail, Caesar!	凱薩萬歲
The Hunting Party	腥聞
Innocent Voices 	純真的聲音
600 Millas 	命懸六百哩
Supercross	越野狂飆
Factory Girl	明星夢工廠
Cirque Du Freak: The Vampire's Assistant	鬼不理的助手
Shooting Dogs 	殺戮禁區
The Warrior's Way	黃沙武士
Pride and Prejudice	傲慢與偏見
Valkyrie	代號:華爾奇麗亞
Me and You and Everyone We Know 	愛情你我她
Youth Without Youth	時光逆侶
We Bought a Zoo	我們買下了動物園
X-Men Origins: Wolverine	X戰警:金鋼狼
The Game of Their Lives	贏向一生的挑戰
The Guilt Trip	虎媽宅子
Son of the Mask	小鬼也摩登
Postal	喋血街頭
Friends with Kids 	非婚生子
Appaloosa	鐵腕豪情
Baahubali: The Beginning	帝國戰神
A Lot Like Love	再見鍾情
Mister lonely	當麥克先生遇見夢露小姐…
Mindhunters	8面埋伏
The Divide	末日碉堡
Match Point	愛情決勝點
Monster House	怪怪屋
The Upside of Anger	愛你愛到快抓狂
Good Night. And, Good Luck	晚安!祝你好運
Assault on Precinct 13 	殲滅十三區
Ingrid Goes West 	網美嬉遊記
Magic Magic 	荒島魔咒
Crazy Heart	瘋狂之心
Romeo and Juliet 	羅密歐與茱麗葉
Man of the House	啦妹當家
Lassie	靈犬萊西
Sully	薩利機長
Old Joy	舊夢
Asylum	愛慾癡狂
Bewitched	神仙家庭
Entourage	我家也有大明星
Paranormal Activity: The Marked Ones	鬼入鏡:詛咒
Batman Begins 	蝙蝠俠:開戰時刻
Music Within	樂自心中來
Sex Drive	性愛之旅
The Holiday	戀愛沒有假期
Because of Winn-Dixie	多虧有你
Basic Instinct 2: Risk Addiction	第六感追緝令2
The Road 	往生路
Abraham Lincoln: Vampire Hunter	吸血鬼獵人
Bad Grandpa 	無厘取鬧:阿公壞壞
Remember Me	記得我
All Good Things	好景不常
Streets of Legend	黑街神話
Hotel for Dogs	狗狗旅館
Bratz	閃亮小天后
The Company You Keep 	夥伴
Miss March	三月封面女郎
Diminished Capacity	往事隨風
Pompeii	龐貝:最後之日
Take the Lead	獨領風潮
All is Lost 	遺落汪洋
Enron: The Smartest Guys in the Room	安隆風暴
Wind Chill	斷魂谷
Fifty Shades of Black 	雷的五十道黑影
The Pacifier	限制級褓母
Trainwreck	肉食女之戀
Deck the Halls	裝璜東西軍
Café Society 	咖啡愛情
How to Eat Fried Worms	活蟲生吃
Star Trek Sequel	星際爭霸戰2
The Black Dahlia	黑色大理花懸案
12	12怒漢:大審叛
The Protector	拳霸2
Magic in the Moonlight	月光魔法
Muppets Most Wanted	布偶歷險記2
The Mortal Instruments: City of Bones	骸骨之城
High Tension	顫慄
Camp X-Ray 	關塔那摩X光營
Golden Compass	黃金羅盤
Trust	迷網女孩
Winter Solstice	冬至
Some Freaks 	怪怪惹人愛
Slow West 	槍響前決定愛不愛你
Material Girls	拜金女孩
Rocket Science	一飛沖天
Next	下一秒
The Brothers Solomon	情聖兄弟
The Chumscrubber 	我行我素
MindGamers	腦波遊戲
Rent 	吉屋出租
Taxi	計程人生
Wild	那時候,我只剩下勇敢
Skateland	滑輪風暴
Easy Virtue	水性楊花
A Good Woman	美麗誘惑
Bel Ami	美男子
The Final Season	最後的球季
The Beautiful Country	美麗新故鄉
Grbavica	旅行之歌
The Good Shepherd	特務風雲
The Fantastic Mr. Fox	超級狐狸先生
Maniac 	剝頭煞星
Angry Birds	憤怒鳥
The Hunger Games: Mockingjay - Part 2	飢餓遊戲3.2
Gone Baby Gone	失蹤人口
People Like Us	親情可貴
Flightplan	空中危機
Suicide Squad	自殺突擊隊
Happily N'Ever After 	從此沒有過著幸福快樂的日子
Duck Season	友情電力公司
Running With Scissors	剪刀邊緣
The Sisterhood of the Traveling Pants 2	牛仔褲的夏天2
The Hitcher	幽靈終結者
Akeelah and the Bee	拼出新世界
The Kings of Summer	夏日之王
George A. Romero's Land of the Dead	活屍禁區
Smile 	笑逐顏開
Billy Lynn’s Long Halftime walk	比利林恩的中場戰事
Case 39	39特案
Bernie	胖尼殺很大
Melinda and Melinda 	雙面瑪琳達
Goodbye Christopher Robin	再見羅賓
Margaret	瑪格麗特
Enough Said 	愛在不言中
Big Ass Spider	屁王蜘蛛
The Hobbit: The Desolation of Smaug 	哈比人2
A Guide to Recognizing Your Saints	放下屠刀
Mini's First Time	蜜妮初體驗
Paprika	盜夢偵探
Red 2	超危險特工2
Cut Sleeve Boys	我愛斷背衫
I'll Follow You Down 	時空效應
The Amazing Spider-Man 2	蜘蛛人
12 Rounds	血戰12輪
Mr. and Mrs. Smith	史密斯任務
Stand Up Guys	重振雄風
Dom Hemingway	海明威好賊
One Direction: This Is Us	1世代
Shoot 'Em Up	火線保鑣
Margot at the Wedding	婚禮的祝福
Saw III	奪魂鋸3
Look at Me 	看看我聽聽我
Transsiberian	亡命西伯利亞
Paddington 2	柏靈頓2:熊熊出任務
The Spectacular Now 	戀夏進行式
Starship Troopers: Traitor of Mars	星艦戰將:火星叛徒
Boogeyman	惡靈空間
One Missed Call 	鬼來電西洋篇
Millions	百萬小富翁
P.S. I Love You	PS.我愛
Kumiko, the Treasure Hunter	久美子的奇異旅程
Fun with Dick and Jane	我愛上流
Lincoln	林肯傳
The Skeleton Twins 	人生雙告急
Beloved Sisters	狂愛姊妹花
The Paperboy	臨時派報員
Ten Thousand Saints 	輕狂時代
Saving Face	面子
The Witch 	巫氣逼人
Slither	撕裂人
Renaissance	黑暗文藝復興
The Frozen Ground	冰封之地
Deep Blue 	海底世界
Silent Hill: Revelation 3D 	沉默之丘2
Guess Who	誰敢來晚餐
Train to Busan	屍速列車
Diary of a Mad Black Woman	瘋婆娘日記
For Your Consideration	問鼎奧斯卡
Beautiful Boxer 	美麗拳王
Surveillance	監視
Mistress America 	美國小三
9/11	911絕命電梯
Skyfall	007空降危機
Be Cool	黑道比酷
Mud	阿泥正傳
Ong-Bak: The Thai Warrior 	拳霸
The Overnight	越夜越狂
Big Momma's House 2	絕地奶霸2
Cursed	魔咒
The Hunger Games: Catching Fire 	飢餓遊戲2
Two Night Stand 	暴雪二夜情
Howl's Moving Castle 	霍爾的移動城堡
The Lady	翁山蘇姬
The Abandoned	廢墟
Machine Gun Preacher	機關槍傳教士
An Inconvenient Truth	不願面對的真相
Love the Coopers	聖誕好家在
Home of the Brave 	勇士之家
Dark Water	鬼水
Perfume: The Story of a Murderer 	香水
Five Minutes of Heaven	天堂五分鐘
August Rush	貝伍夫:把愛找回來
The Secret of Kells	凱爾斯的秘密
Standing Tall	烈焰青春
Memoirs of a Geisha 	藝妓回憶錄
The Exorcism of Emily Rose	驅魔
Constantine	驅魔神探
The Faith of Anna Waters	安娜華特
Happy-Go-Lucky	樂觀以對
Fur	皮相獵人
Crossing Over	嫁禍手段
The Wind That Shakes the Barley	吹動大麥的風
A Very Harold & Kumar Christmas 	豬頭漢堡飽3D
The Sisterhood of the Traveling Pants 	牛仔褲的夏天
Rampart	壁壘分局
Coach Carter	卡特教頭
Godzilla Resurgence 	正宗哥吉拉
Flyboys	空戰英豪
Indigènes	光榮歲月
Seediq Bale	賽德克巴萊
Mamma Mia! Here We Go Again 	媽媽咪呀2
Boy A	頭號男孩
The Counterfeiters 	偽幣製造者
Kiss Kiss, Bang Bang	吻兩下打兩槍
Obsessed	鬼迷心竅
Miss Congeniality 2: Armed and Fabulous	麻辣女王2
The Wedding Date	嫁期
Johnny English Reborn 	凸搥特派員2
Bad News Bears	小熊出擊
Ladies in Lavender	薰衣草夫人
Mail Order Wife 	伊媚兒新娘
Scary Movie 4	驚聲尖笑4
Encounters at the End of the World 	冰旅記事
The Boss 	甜心大姐頭
Courageous	勇氣之名
Crash	衝擊效應
The Haunting in Connecticut 2: Ghosts of Georgia	康乃狄克鬼屋事件2
How I Live Now 	我的生存之道
Swimming Upstream 	泳往直前
Exiled 	放逐
Nothing But the Truth	捍衛真相
High-Rise 	摩天樓
Burning Blue 	烈火擎天
Everybody Wants to Be Italian	義國戀
Trick 'r Treat 	不給糖就殺人
Pirates of the Caribbean: Dead Man's Chest	神鬼奇航2
The Promotion	職場爭霸戰
The Lost City	遺忘故都
The Best Man Holiday 	哈拉婚禮2
My Life in Ruins	旅行的意義
I'm Still Here	我仍在這裡
Off the Black	賠我走這一程
Red Tails	熾天之翼
Megamind	麥克邁:超能壞蛋
The Departed	神鬼無間
X-Men: First Class	X戰警:第一課
Upside Down	顛倒世界
Transporter 2	玩命快遞2
Bandidas	神鬼二勢力
Win Win	幸福雙贏
A Fantastic Woman	不思議女人
Cronicas	深入虎穴
Death Wish	猛龍怪客
Tamara	魔女煞
Think Like a Man	男人的上半身去哪了
Dirty	汙點
Racing Stripes	斑馬快跑
Everything Must Go	一無所有
Last Holiday	假期
The Chronicles of Narnia: The Lion, The Witch and The Wardrobe 	納尼亞傳奇
The Longest Yard	鐵男橄欖球
The Cave Of The Yellow Dog 	小黃狗的窩
Sicko	健保真要命
Election 2	黑社會2
Sydney White	白雪新鮮人
The Promise	無極
Poltergeist	鬼哭神嚎
Mr. Turner	透納先生
Waiting	哈啦上菜
The Science of Sleep	潛意識夢遊
Marilyn Hotchkiss' Ballroom Dancing and Charm School	舞動心方向
Away From Her	妳的樣子
The Year of the Yao 	姚明來了
The Island	絕地再生
ParaNorman	派拉諾曼:靈動小子
Kubo and the Two Strings	酷寶:魔弦傳說
Passengers	星際過客
The Divergent Series: Allegiant 	赤誠者
Weirdsville	怪胎鎮
The Hottest State	最炎熱的州
Resident Evil: Retribution	惡靈古堡5
For a Good Time, Call...	高潮專線
Herbie: Fully Loaded	金龜車賀比
Primeval	萬鱷巨獸
Cyrus	拖油瓶
W.	請問布希大人
War of the Worlds	世界大戰
Imagine That	天才神算
Van Wilder 2: The Rise of Taj	凸種高材生2
Midnight in Paris	午夜巴黎
Oldboy 	原罪犯美國版
The Road to Guantanamo	通往關達那摩之路
Cashback	超級賣場
The Skeleton Key	毒鑰
Alex Cross	絕命追緝令
The Good Guy 	曼哈頓
School for Scoundrels	無賴速成班
T2: Trainspotting	猜火車2
Blood Diamond	血鑽石
Tinker, Tailor, Soldier, Spy	諜影行動
Kingdom of Heaven	天者天下
Battle of the Year	世界Battle
I Saw the Light	音樂之光
Central Intelligence 	中央情報局
Golden Door	金色大門
Time Renegades	時光叛逃者
The Ex	舊情人
Murderball	謀殺球
Kindergarten Cop 2	魔鬼孩子王2
All I See Is You	盲女驚心
The Ballad of Jack and Rose 	傑克與羅絲的民謠
A Sound of Thunder	雷霆萬鈞
Filth	下流刑警
Ask the Dust	心塵情緣
Good Time	失速夜狂奔
Dark Skies	幽浮檔案
Gambit	金牌手
The Raven	愛倫坡懸案
Love in the Time of Cholera	愛在瘟疫蔓延時
Unknown	玩命記憶
Wedding Crashers	婚禮終結者
Unleashed	寵物情人
Bachelorette	單身女郎派對
Soul Men	靈魂樂手
Lady in the Water	水中的女人
All About Steve	求愛女王
Youth in Revolt	青春轉大人
Tammy	阿美闖天涯
Wall Street: Money Never Sleeps	華爾街2
Swiss Army Man 	屍控奇幻旅程
Death at a Funeral	超完美告別
The To Do List 	大學生做了沒
Early Man 	石器小英雄
Collide	玩命撞擊
Adam	亞當不好當
Brokeback Mountain 	斷背山
We Need to Talk About Kevin	凱文怎麼了？
The East	東方聯盟
Firewall	防火牆
Hoodwinked Too! Hood vs. Evil	Kuso小紅帽2
The Nativity Story	降世錄
Happy Feet	快樂腳
City of Men	無法無天2
Cats & Dogs: The Revenge of Kitty Galore	貓狗大戰2
To the Wonder	愛•穹蒼
The Last Winter	歿日冰封
Out of the Furnace	逃出熔爐
I, Frankenstein 	科學怪人
Loving Vincent 	梵谷:星夜之謎
Maleficent	黑魔女:沉睡魔咒
Yes 	黎巴嫩情人
Heaven Is for Real 	看見天堂
Invincible	所向披靡
Talk to Me	誰來叩應
Bite	X戰警:變蟲人
The Raid 2: Berandal 	全面突襲2
Timecrimes	時間殺人
Kingsglaive: Final Fantasy XV	王者之劍:太空戰士15電影版
Man of the Year	風雲人物
The Lake House 	跳越時空的情書
To Rome with Love 	愛在羅馬
Nanny McPhee	魔法褓母麥克菲
Soul Surfer	靈魂衝浪
Ma Mere	母親,愛情的限度
127 Hours	求生127小時
The Legend of Tarzan	泰山傳奇
Mars Needs Moms	火星救母記
The Santa Clause 3	聖誕快樂又瘋狂3
Ice Princess	冰公主
The Huntsman Winter’s War	狩獵者:凜冬之戰
Blood and Chocolate	血腥巧克力
Five Star Day	占星奇緣
Rabbit Hole	愛,讓悲傷終結
Kung Fu Panda 3	功夫熊貓3
Blind Dating	盲目約會
Hide and Seek	捉迷藏
In the Shadow of the Moon	月球暗面
The Celestine Prophecy	聖境預言書
The November Man 	諜海無間
World Trade Center	世貿中心
August	八月錢潮
This Film is Not Yet Rated	本片尚未分級
Kill Your Darlings	殺死達令
The Oh in Ohio	俄亥俄的哦
Stardust	星塵情緣
Captain America 3: Civil War 	美國隊長3
Blades of Glory	冰刀雙人組
Moneyball	魔球
BloodRayne	吸血萊恩
Street Fighter: The Legend of Chun-Li	春麗傳奇
Our Brand Is Crisis 	危機
The Stone Angel	天使石像
Before the Fall	英雄教育
Is Anybody There?	有人在家嗎?
Modigliani 	燃情狂愛
Chaos 	虐殺
Rudo y Cursi	圓夢旅程
13 Hours: The Secret Soldiers of Benghazi 	13小時
Get Rich or Die Tryin'	要錢不要命
[Rec] 2	屍控
The Libertine	風流才子
Kit Kittredge: An American Girl	奇特女孩
Hitch	全民情聖
Precious Cargo	終極
Forever Strong	奮戰不懈
Shrek Forever After	史瑞克四
The Stepfather 	繼父疼死你
The Child	孩子
Somersault 	我行我愛
American Honey 	2016美國甜心
Happy Endings	快樂結局
On a Clear Day	澄澈的一天
Journey 2: The Mysterious Island	地心冒險2
The Hills Have Eyes	山
Venus	維納斯
The Layover 	獵男有轉機
The Maze Runner: The Scorch Trials 	移動迷宮2:焦土試煉
Cheri	嫩男謝利
Piranha 3DD 	3DD食人魚
Sin City: A Dame to Kill For	萬惡城市2
